date,level,mets,time,value
2022-01-05,1,38,13:57:00,5.40664005279541
2022-01-05,1,46,13:58:00,6.544879913330078
2022-01-05,1,36,13:59:00,5.122079849243164
2022-01-05,1,34,14:00:00,4.837520122528076
2022-01-05,0,13,14:01:00,1.8496400117874146
2022-01-05,0,13,14:02:00,1.8496400117874146
2022-01-05,1,26,14:03:00,3.699280023574829
2022-01-05,0,12,14:04:00,1.707360029220581
2022-01-05,0,13,14:05:00,1.8496400117874146
2022-01-05,1,32,14:06:00,4.55295991897583
2022-01-05,1,30,14:07:00,4.268400192260742
2022-01-05,0,13,14:08:00,1.8496400117874146
2022-01-05,0,12,14:09:00,1.707360029220581
2022-01-05,1,26,14:10:00,3.699280023574829
2022-01-05,1,28,14:11:00,3.983839988708496
2022-01-05,1,30,14:12:00,4.268400192260742
2022-01-05,0,13,14:13:00,1.8496400117874146
2022-01-05,0,13,14:14:00,1.8496400117874146
2022-01-05,0,13,14:15:00,1.8496400117874146
2022-01-05,1,30,14:16:00,4.268400192260742
2022-01-05,0,13,14:17:00,1.8496400117874146
2022-01-05,0,12,14:18:00,1.707360029220581
2022-01-05,0,12,14:19:00,1.707360029220581
2022-01-05,0,13,14:20:00,1.8496400117874146
2022-01-05,0,13,14:21:00,1.8496400117874146
2022-01-05,0,12,14:22:00,1.707360029220581
2022-01-05,0,12,14:23:00,1.707360029220581
2022-01-05,0,12,14:24:00,1.707360029220581
2022-01-05,0,12,14:25:00,1.707360029220581
2022-01-05,0,13,14:26:00,1.8496400117874146
2022-01-05,1,26,14:27:00,3.699280023574829
2022-01-05,0,13,14:28:00,1.8496400117874146
2022-01-05,0,12,14:29:00,1.707360029220581
2022-01-05,1,32,14:30:00,4.55295991897583
2022-01-05,1,66,14:31:00,9.390480041503906
2022-01-05,1,46,14:32:00,6.544879913330078
2022-01-05,1,58,14:33:00,8.252240180969238
2022-01-05,1,56,14:34:00,7.967679977416992
2022-01-05,1,60,14:35:00,8.536800384521484
2022-01-05,1,54,14:36:00,7.683119773864746
2022-01-05,0,15,14:37:00,2.134200096130371
2022-01-05,0,13,14:38:00,1.8496400117874146
2022-01-05,0,12,14:39:00,1.707360029220581
2022-01-05,0,13,14:40:00,1.8496400117874146
2022-01-05,0,13,14:41:00,1.8496400117874146
2022-01-05,0,13,14:42:00,1.8496400117874146
2022-01-05,0,13,14:43:00,1.8496400117874146
2022-01-05,0,12,14:44:00,1.707360029220581
2022-01-05,0,12,14:45:00,1.707360029220581
2022-01-05,0,12,14:46:00,1.707360029220581
2022-01-05,0,13,14:47:00,1.8496400117874146
2022-01-05,0,13,14:48:00,1.8496400117874146
2022-01-05,0,12,14:49:00,1.707360029220581
2022-01-05,0,10,14:50:00,1.4227999448776245
2022-01-05,0,12,14:51:00,1.707360029220581
2022-01-05,0,12,14:52:00,1.707360029220581
2022-01-05,0,13,14:53:00,1.8496400117874146
2022-01-05,0,13,14:54:00,1.8496400117874146
2022-01-05,0,13,14:55:00,1.8496400117874146
2022-01-05,0,12,14:56:00,1.707360029220581
2022-01-05,0,13,14:57:00,1.8496400117874146
2022-01-05,0,12,14:58:00,1.707360029220581
2022-01-05,0,12,14:59:00,1.707360029220581
2022-01-05,0,12,15:00:00,1.707360029220581
2022-01-05,0,12,15:01:00,1.707360029220581
2022-01-05,0,13,15:02:00,1.8496400117874146
2022-01-05,0,12,15:03:00,1.707360029220581
2022-01-05,0,13,15:04:00,1.8496400117874146
2022-01-05,0,12,15:05:00,1.707360029220581
2022-01-05,0,13,15:06:00,1.8496400117874146
2022-01-05,0,11,15:07:00,1.5650800466537476
2022-01-05,0,13,15:08:00,1.8496400117874146
2022-01-05,0,13,15:09:00,1.8496400117874146
2022-01-05,0,12,15:10:00,1.707360029220581
2022-01-05,0,13,15:11:00,1.8496400117874146
2022-01-05,0,13,15:12:00,1.8496400117874146
2022-01-05,0,10,15:13:00,1.4227999448776245
2022-01-05,0,10,15:14:00,1.4227999448776245
2022-01-05,0,12,15:15:00,1.707360029220581
2022-01-05,0,10,15:16:00,1.4227999448776245
2022-01-05,0,11,15:17:00,1.5650800466537476
2022-01-05,0,10,15:18:00,1.4227999448776245
2022-01-05,0,11,15:19:00,1.5650800466537476
2022-01-05,0,11,15:20:00,1.5650800466537476
2022-01-05,0,10,15:21:00,1.4227999448776245
2022-01-05,0,13,15:22:00,1.8496400117874146
2022-01-05,0,10,15:23:00,1.4227999448776245
2022-01-05,0,10,15:24:00,1.4227999448776245
2022-01-05,0,13,15:25:00,1.8496400117874146
2022-01-05,0,10,15:26:00,1.4227999448776245
2022-01-05,0,10,15:27:00,1.4227999448776245
2022-01-05,0,13,15:28:00,1.8496400117874146
2022-01-05,0,13,15:29:00,1.8496400117874146
2022-01-05,0,12,15:30:00,1.707360029220581
2022-01-05,0,12,15:31:00,1.707360029220581
2022-01-05,0,12,15:32:00,1.707360029220581
2022-01-05,0,13,15:33:00,1.8496400117874146
2022-01-05,0,12,15:34:00,1.707360029220581
2022-01-05,0,12,15:35:00,1.707360029220581
2022-01-05,0,12,15:36:00,1.707360029220581
2022-01-05,0,13,15:37:00,1.8496400117874146
2022-01-05,0,13,15:38:00,1.8496400117874146
2022-01-05,0,12,15:39:00,1.707360029220581
2022-01-05,0,12,15:40:00,1.707360029220581
2022-01-05,0,12,15:41:00,1.707360029220581
2022-01-05,0,12,15:42:00,1.707360029220581
2022-01-05,0,13,15:43:00,1.8496400117874146
2022-01-05,0,10,15:44:00,1.4227999448776245
2022-01-05,0,10,15:45:00,1.4227999448776245
2022-01-05,0,12,15:46:00,1.707360029220581
2022-01-05,1,58,15:47:00,8.252240180969238
2022-01-05,1,72,15:48:00,10.244159698486328
2022-01-05,1,74,15:49:00,10.528719902038574
2022-01-05,1,66,15:50:00,9.390480041503906
2022-01-05,1,46,15:51:00,6.544879913330078
2022-01-05,1,76,15:52:00,10.81328010559082
2022-01-05,1,90,15:53:00,12.80519962310791
2022-01-05,1,70,15:54:00,9.959600448608398
2022-01-05,1,50,15:55:00,7.113999843597412
2022-01-05,0,15,15:56:00,2.134200096130371
2022-01-05,0,13,15:57:00,1.8496400117874146
2022-01-05,0,13,15:58:00,1.8496400117874146
2022-01-05,0,12,15:59:00,1.707360029220581
2022-01-05,0,12,16:00:00,1.707360029220581
2022-01-05,0,12,16:01:00,1.707360029220581
2022-01-05,0,12,16:02:00,1.707360029220581
2022-01-05,0,12,16:03:00,1.707360029220581
2022-01-05,0,12,16:04:00,1.707360029220581
2022-01-05,0,12,16:05:00,1.707360029220581
2022-01-05,0,12,16:06:00,1.707360029220581
2022-01-05,0,12,16:07:00,1.707360029220581
2022-01-05,0,12,16:08:00,1.707360029220581
2022-01-05,0,12,16:09:00,1.707360029220581
2022-01-05,0,12,16:10:00,1.707360029220581
2022-01-05,0,13,16:11:00,1.8496400117874146
2022-01-05,0,12,16:12:00,1.707360029220581
2022-01-05,0,12,16:13:00,1.707360029220581
2022-01-05,0,13,16:14:00,1.8496400117874146
2022-01-05,0,12,16:15:00,1.707360029220581
2022-01-05,0,10,16:16:00,1.4227999448776245
2022-01-05,0,12,16:17:00,1.707360029220581
2022-01-05,0,10,16:18:00,1.4227999448776245
2022-01-05,1,28,16:19:00,3.983839988708496
2022-01-05,1,26,16:20:00,3.699280023574829
2022-01-05,1,26,16:21:00,3.699280023574829
2022-01-05,0,13,16:22:00,1.8496400117874146
2022-01-05,1,26,16:23:00,3.699280023574829
2022-01-05,0,13,16:24:00,1.8496400117874146
2022-01-05,0,13,16:25:00,1.8496400117874146
2022-01-05,1,28,16:26:00,3.983839988708496
2022-01-05,0,12,16:27:00,1.707360029220581
2022-01-05,0,13,16:28:00,1.8496400117874146
2022-01-05,0,13,16:29:00,1.8496400117874146
2022-01-05,1,28,16:30:00,3.983839988708496
2022-01-05,0,13,16:31:00,1.8496400117874146
2022-01-05,0,11,16:32:00,1.5650800466537476
2022-01-05,0,10,16:33:00,1.4227999448776245
2022-01-05,0,11,16:34:00,1.5650800466537476
2022-01-05,0,13,16:35:00,1.8496400117874146
2022-01-05,0,10,16:36:00,1.4227999448776245
2022-01-05,0,12,16:37:00,1.707360029220581
2022-01-05,0,12,16:38:00,1.707360029220581
2022-01-05,0,12,16:39:00,1.707360029220581
2022-01-05,0,13,16:40:00,1.8496400117874146
2022-01-05,0,13,16:41:00,1.8496400117874146
2022-01-05,0,12,16:42:00,1.707360029220581
2022-01-05,0,13,16:43:00,1.8496400117874146
2022-01-05,0,13,16:44:00,1.8496400117874146
2022-01-05,1,26,16:45:00,3.699280023574829
2022-01-05,0,10,16:46:00,1.4227999448776245
2022-01-05,0,10,16:47:00,1.4227999448776245
2022-01-05,1,24,16:48:00,3.414720058441162
2022-01-05,1,26,16:49:00,3.699280023574829
2022-01-05,0,13,16:50:00,1.8496400117874146
2022-01-05,0,13,16:51:00,1.8496400117874146
2022-01-05,0,13,16:52:00,1.8496400117874146
2022-01-05,1,26,16:53:00,3.699280023574829
2022-01-05,1,26,16:54:00,3.699280023574829
2022-01-05,1,72,16:55:00,10.244159698486328
2022-01-05,1,40,16:56:00,5.691199779510498
2022-01-05,1,56,16:57:00,7.967679977416992
2022-01-05,0,15,16:58:00,2.134200096130371
2022-01-05,0,13,16:59:00,1.8496400117874146
2022-01-05,0,12,17:00:00,1.707360029220581
2022-01-05,0,10,17:01:00,1.4227999448776245
2022-01-05,0,12,17:02:00,1.707360029220581
2022-01-05,0,10,17:03:00,1.4227999448776245
2022-01-05,0,12,17:04:00,1.707360029220581
2022-01-05,0,11,17:05:00,1.5650800466537476
2022-01-05,1,30,17:06:00,4.268400192260742
2022-01-05,0,13,17:07:00,1.8496400117874146
2022-01-05,0,13,17:08:00,1.8496400117874146
2022-01-05,1,26,17:09:00,3.699280023574829
2022-01-05,0,13,17:10:00,1.8496400117874146
2022-01-05,1,28,17:11:00,3.983839988708496
2022-01-05,0,13,17:12:00,1.8496400117874146
2022-01-05,0,13,17:13:00,1.8496400117874146
2022-01-05,0,13,17:14:00,1.8496400117874146
2022-01-05,0,10,17:15:00,1.4227999448776245
2022-01-05,0,11,17:16:00,1.5650800466537476
2022-01-05,0,13,17:17:00,1.8496400117874146
2022-01-05,1,30,17:18:00,4.268400192260742
2022-01-05,1,36,17:19:00,5.122079849243164
2022-01-05,1,26,17:20:00,3.699280023574829
2022-01-05,1,26,17:21:00,3.699280023574829
2022-01-05,0,13,17:22:00,1.8496400117874146
2022-01-05,0,13,17:23:00,1.8496400117874146
2022-01-05,0,11,17:24:00,1.5650800466537476
2022-01-05,0,11,17:25:00,1.5650800466537476
2022-01-05,1,24,17:26:00,3.414720058441162
2022-01-05,1,26,17:27:00,3.699280023574829
2022-01-05,1,26,17:28:00,3.699280023574829
2022-01-05,0,10,17:29:00,1.4227999448776245
2022-01-05,0,13,17:30:00,1.8496400117874146
2022-01-05,0,13,17:31:00,1.8496400117874146
2022-01-05,0,13,17:32:00,1.8496400117874146
2022-01-05,0,13,17:33:00,1.8496400117874146
2022-01-05,0,13,17:34:00,1.8496400117874146
2022-01-05,1,26,17:35:00,3.699280023574829
2022-01-05,0,13,17:36:00,1.8496400117874146
2022-01-05,0,10,17:37:00,1.4227999448776245
2022-01-05,0,10,17:38:00,1.4227999448776245
2022-01-05,0,10,17:39:00,1.4227999448776245
2022-01-05,0,10,17:40:00,1.4227999448776245
2022-01-05,1,28,17:41:00,3.983839988708496
2022-01-05,0,10,17:42:00,1.4227999448776245
2022-01-05,1,26,17:43:00,3.699280023574829
2022-01-05,1,32,17:44:00,4.55295991897583
2022-01-05,1,28,17:45:00,3.983839988708496
2022-01-05,1,28,17:46:00,3.983839988708496
2022-01-05,0,13,17:47:00,1.8496400117874146
2022-01-05,1,26,17:48:00,3.699280023574829
2022-01-05,0,13,17:49:00,1.8496400117874146
2022-01-05,1,26,17:50:00,3.699280023574829
2022-01-05,1,28,17:51:00,3.983839988708496
2022-01-05,1,26,17:52:00,3.699280023574829
2022-01-05,1,30,17:53:00,4.268400192260742
2022-01-05,1,34,17:54:00,4.837520122528076
2022-01-05,1,38,17:55:00,5.40664005279541
2022-01-05,1,26,17:56:00,3.699280023574829
2022-01-05,1,32,17:57:00,4.55295991897583
2022-01-05,0,13,17:58:00,1.8496400117874146
2022-01-05,0,13,17:59:00,1.8496400117874146
2022-01-05,1,26,18:00:00,3.699280023574829
2022-01-05,0,13,18:01:00,1.8496400117874146
2022-01-05,1,26,18:02:00,3.699280023574829
2022-01-05,1,26,18:03:00,3.699280023574829
2022-01-05,0,13,18:04:00,1.8496400117874146
2022-01-05,0,12,18:05:00,1.707360029220581
2022-01-05,0,13,18:06:00,1.8496400117874146
2022-01-05,0,13,18:07:00,1.8496400117874146
2022-01-05,0,13,18:08:00,1.8496400117874146
2022-01-05,0,13,18:09:00,1.8496400117874146
2022-01-05,1,24,18:10:00,3.414720058441162
2022-01-05,1,28,18:11:00,3.983839988708496
2022-01-05,1,28,18:12:00,3.983839988708496
2022-01-05,0,10,18:13:00,1.4227999448776245
2022-01-05,1,28,18:14:00,3.983839988708496
2022-01-05,1,28,18:15:00,3.983839988708496
2022-01-05,1,28,18:16:00,3.983839988708496
2022-01-05,1,30,18:17:00,4.268400192260742
2022-01-05,0,12,18:18:00,1.707360029220581
2022-01-05,0,11,18:19:00,1.5650800466537476
2022-01-05,1,24,18:20:00,3.414720058441162
2022-01-05,1,26,18:21:00,3.699280023574829
2022-01-05,0,13,18:22:00,1.8496400117874146
2022-01-05,0,13,18:23:00,1.8496400117874146
2022-01-05,0,10,18:24:00,1.4227999448776245
2022-01-05,0,11,18:25:00,1.5650800466537476
2022-01-05,0,13,18:26:00,1.8496400117874146
2022-01-05,0,10,18:27:00,1.4227999448776245
2022-01-05,0,11,18:28:00,1.5650800466537476
2022-01-05,0,10,18:29:00,1.4227999448776245
2022-01-05,0,12,18:30:00,1.707360029220581
2022-01-05,0,10,18:31:00,1.4227999448776245
2022-01-05,0,10,18:32:00,1.4227999448776245
2022-01-05,0,10,18:33:00,1.4227999448776245
2022-01-05,0,10,18:34:00,1.4227999448776245
2022-01-05,0,10,18:35:00,1.4227999448776245
2022-01-05,0,10,18:36:00,1.4227999448776245
2022-01-05,0,10,18:37:00,1.4227999448776245
2022-01-05,0,10,18:38:00,1.4227999448776245
2022-01-05,0,10,18:39:00,1.4227999448776245
2022-01-05,0,11,18:40:00,1.5650800466537476
2022-01-05,0,10,18:41:00,1.4227999448776245
2022-01-05,0,10,18:42:00,1.4227999448776245
2022-01-05,0,13,18:43:00,1.8496400117874146
2022-01-05,0,11,18:44:00,1.5650800466537476
2022-01-05,0,10,18:45:00,1.4227999448776245
2022-01-05,0,10,18:46:00,1.4227999448776245
2022-01-05,1,44,18:47:00,6.26032018661499
2022-01-05,1,30,18:48:00,4.268400192260742
2022-01-05,1,38,18:49:00,5.40664005279541
2022-01-05,1,36,18:50:00,5.122079849243164
2022-01-05,1,30,18:51:00,4.268400192260742
2022-01-05,1,62,18:52:00,8.821359634399414
2022-01-05,1,78,18:53:00,11.097840309143066
2022-01-05,1,34,18:54:00,4.837520122528076
2022-01-05,0,13,18:55:00,1.8496400117874146
2022-01-05,0,13,18:56:00,1.8496400117874146
2022-01-05,0,13,18:57:00,1.8496400117874146
2022-01-05,1,26,18:58:00,3.699280023574829
2022-01-05,0,13,18:59:00,1.8496400117874146
2022-01-05,0,13,19:00:00,1.8496400117874146
2022-01-05,0,13,19:01:00,1.8496400117874146
2022-01-05,0,13,19:02:00,1.8496400117874146
2022-01-05,0,13,19:03:00,1.8496400117874146
2022-01-05,1,26,19:04:00,3.699280023574829
2022-01-05,0,13,19:05:00,1.8496400117874146
2022-01-05,0,13,19:06:00,1.8496400117874146
2022-01-05,0,13,19:07:00,1.8496400117874146
2022-01-05,0,11,19:08:00,1.5650800466537476
2022-01-05,0,13,19:09:00,1.8496400117874146
2022-01-05,1,28,19:10:00,3.983839988708496
2022-01-05,1,24,19:11:00,3.414720058441162
2022-01-05,1,26,19:12:00,3.699280023574829
2022-01-05,1,30,19:13:00,4.268400192260742
2022-01-05,0,13,19:14:00,1.8496400117874146
2022-01-05,0,13,19:15:00,1.8496400117874146
2022-01-05,1,26,19:16:00,3.699280023574829
2022-01-05,0,13,19:17:00,1.8496400117874146
2022-01-05,0,13,19:18:00,1.8496400117874146
2022-01-05,1,30,19:19:00,4.268400192260742
2022-01-05,1,44,19:20:00,6.26032018661499
2022-01-05,1,46,19:21:00,6.544879913330078
2022-01-05,0,13,19:22:00,1.8496400117874146
2022-01-05,1,24,19:23:00,3.414720058441162
2022-01-05,1,34,19:24:00,4.837520122528076
2022-01-05,1,30,19:25:00,4.268400192260742
2022-01-05,1,26,19:26:00,3.699280023574829
2022-01-05,0,13,19:27:00,1.8496400117874146
2022-01-05,0,13,19:28:00,1.8496400117874146
2022-01-05,0,13,19:29:00,1.8496400117874146
2022-01-05,0,10,19:30:00,1.4227999448776245
2022-01-05,0,13,19:31:00,1.8496400117874146
2022-01-05,0,13,19:32:00,1.8496400117874146
2022-01-05,1,30,19:33:00,4.268400192260742
2022-01-05,0,12,19:34:00,1.707360029220581
2022-01-05,0,12,19:35:00,1.707360029220581
2022-01-05,0,13,19:36:00,1.8496400117874146
2022-01-05,0,13,19:37:00,1.8496400117874146
2022-01-05,0,13,19:38:00,1.8496400117874146
2022-01-05,0,13,19:39:00,1.8496400117874146
2022-01-05,1,30,19:40:00,4.268400192260742
2022-01-05,1,26,19:41:00,3.699280023574829
2022-01-05,0,13,19:42:00,1.8496400117874146
2022-01-05,1,34,19:43:00,4.837520122528076
2022-01-05,1,28,19:44:00,3.983839988708496
2022-01-05,1,28,19:45:00,3.983839988708496
2022-01-05,1,34,19:46:00,4.837520122528076
2022-01-05,1,30,19:47:00,4.268400192260742
2022-01-05,1,30,19:48:00,4.268400192260742
2022-01-05,1,34,19:49:00,4.837520122528076
2022-01-05,1,28,19:50:00,3.983839988708496
2022-01-05,0,13,19:51:00,1.8496400117874146
2022-01-05,0,13,19:52:00,1.8496400117874146
2022-01-05,0,13,19:53:00,1.8496400117874146
2022-01-05,1,32,19:54:00,4.55295991897583
2022-01-05,0,13,19:55:00,1.8496400117874146
2022-01-05,1,30,19:56:00,4.268400192260742
2022-01-05,0,14,19:57:00,1.991919994354248
2022-01-05,0,15,19:58:00,2.134200096130371
2022-01-05,0,13,19:59:00,1.8496400117874146
2022-01-05,0,14,20:00:00,1.991919994354248
2022-01-05,0,14,20:01:00,1.991919994354248
2022-01-05,0,15,20:02:00,2.134200096130371
2022-01-05,0,15,20:03:00,2.134200096130371
2022-01-05,0,13,20:04:00,1.8496400117874146
2022-01-05,0,15,20:05:00,2.134200096130371
2022-01-05,0,13,20:06:00,1.8496400117874146
2022-01-05,0,13,20:07:00,1.8496400117874146
2022-01-05,0,12,20:08:00,1.707360029220581
2022-01-05,0,12,20:09:00,1.707360029220581
2022-01-05,0,10,20:10:00,1.4227999448776245
2022-01-05,0,12,20:11:00,1.707360029220581
2022-01-05,0,12,20:12:00,1.707360029220581
2022-01-05,0,12,20:13:00,1.707360029220581
2022-01-05,0,12,20:14:00,1.707360029220581
2022-01-05,0,12,20:15:00,1.707360029220581
2022-01-05,0,13,20:16:00,1.8496400117874146
2022-01-05,0,10,20:17:00,1.4227999448776245
2022-01-05,0,12,20:18:00,1.707360029220581
2022-01-05,0,10,20:19:00,1.4227999448776245
2022-01-05,0,13,20:20:00,1.8496400117874146
2022-01-05,1,32,20:21:00,4.55295991897583
2022-01-05,1,36,20:22:00,5.122079849243164
2022-01-05,1,50,20:23:00,7.113999843597412
2022-01-05,1,48,20:24:00,6.829440116882324
2022-01-05,1,48,20:25:00,6.829440116882324
2022-01-05,1,39,20:26:00,5.548920154571533
2022-01-05,0,14,20:27:00,1.991919994354248
2022-01-05,0,12,20:28:00,1.707360029220581
2022-01-05,0,13,20:29:00,1.8496400117874146
2022-01-05,0,13,20:30:00,1.8496400117874146
2022-01-05,0,13,20:31:00,1.8496400117874146
2022-01-05,0,13,20:32:00,1.8496400117874146
2022-01-05,0,13,20:33:00,1.8496400117874146
2022-01-05,0,13,20:34:00,1.8496400117874146
2022-01-05,0,13,20:35:00,1.8496400117874146
2022-01-05,1,26,20:36:00,3.699280023574829
2022-01-05,0,13,20:37:00,1.8496400117874146
2022-01-05,0,13,20:38:00,1.8496400117874146
2022-01-05,0,13,20:39:00,1.8496400117874146
2022-01-05,0,13,20:40:00,1.8496400117874146
2022-01-05,1,40,20:41:00,5.691199779510498
2022-01-05,0,13,20:42:00,1.8496400117874146
2022-01-05,0,13,20:43:00,1.8496400117874146
2022-01-05,0,12,20:44:00,1.707360029220581
2022-01-05,0,12,20:45:00,1.707360029220581
2022-01-05,0,12,20:46:00,1.707360029220581
2022-01-05,0,12,20:47:00,1.707360029220581
2022-01-05,0,12,20:48:00,1.707360029220581
2022-01-05,0,12,20:49:00,1.707360029220581
2022-01-05,0,12,20:50:00,1.707360029220581
2022-01-05,0,15,20:51:00,2.134200096130371
2022-01-05,0,15,20:52:00,2.134200096130371
2022-01-05,0,15,20:53:00,2.134200096130371
2022-01-05,0,13,20:54:00,1.8496400117874146
2022-01-05,0,13,20:55:00,1.8496400117874146
2022-01-05,0,13,20:56:00,1.8496400117874146
2022-01-05,0,12,20:57:00,1.707360029220581
2022-01-05,0,12,20:58:00,1.707360029220581
2022-01-05,0,12,20:59:00,1.707360029220581
2022-01-05,0,12,21:00:00,1.707360029220581
2022-01-05,0,13,21:01:00,1.8496400117874146
2022-01-05,0,13,21:02:00,1.8496400117874146
2022-01-05,0,13,21:03:00,1.8496400117874146
2022-01-05,0,13,21:04:00,1.8496400117874146
2022-01-05,0,12,21:05:00,1.707360029220581
2022-01-05,0,12,21:06:00,1.707360029220581
2022-01-05,0,12,21:07:00,1.707360029220581
2022-01-05,0,12,21:08:00,1.707360029220581
2022-01-05,0,12,21:09:00,1.707360029220581
2022-01-05,0,12,21:10:00,1.707360029220581
2022-01-05,0,12,21:11:00,1.707360029220581
2022-01-05,0,12,21:12:00,1.707360029220581
2022-01-05,0,12,21:13:00,1.707360029220581
2022-01-05,0,12,21:14:00,1.707360029220581
2022-01-05,0,10,21:15:00,1.4227999448776245
2022-01-05,0,10,21:16:00,1.4227999448776245
2022-01-05,0,13,21:17:00,1.8496400117874146
2022-01-05,0,12,21:18:00,1.707360029220581
2022-01-05,0,12,21:19:00,1.707360029220581
2022-01-05,0,12,21:20:00,1.707360029220581
2022-01-05,0,12,21:21:00,1.707360029220581
2022-01-05,0,12,21:22:00,1.707360029220581
2022-01-05,0,12,21:23:00,1.707360029220581
2022-01-05,0,12,21:24:00,1.707360029220581
2022-01-05,0,13,21:25:00,1.8496400117874146
2022-01-05,0,13,21:26:00,1.8496400117874146
2022-01-05,1,26,21:27:00,3.699280023574829
2022-01-05,1,30,21:28:00,4.268400192260742
2022-01-05,0,13,21:29:00,1.8496400117874146
2022-01-05,3,60,21:30:00,8.536800384521484
2022-01-05,3,91,21:31:00,12.947480201721191
2022-01-05,3,97,21:32:00,13.801159858703613
2022-01-05,3,105,21:33:00,14.939399719238281
2022-01-05,3,98,21:34:00,13.943440437316895
2022-01-05,3,92,21:35:00,13.089759826660156
2022-01-05,3,64,21:36:00,9.10591983795166
2022-01-05,2,56,21:37:00,7.967679977416992
2022-01-05,2,56,21:38:00,7.967679977416992
2022-01-05,3,62,21:39:00,8.821359634399414
2022-01-05,3,68,21:40:00,9.675040245056152
2022-01-05,3,70,21:41:00,9.959600448608398
2022-01-05,3,74,21:42:00,10.528719902038574
2022-01-05,2,58,21:43:00,8.252240180969238
2022-01-05,2,46,21:44:00,6.544879913330078
2022-01-05,3,92,21:45:00,13.089759826660156
2022-01-05,3,82,21:46:00,11.666959762573242
2022-01-05,3,82,21:47:00,11.666959762573242
2022-01-05,3,72,21:48:00,10.244159698486328
2022-01-05,2,54,21:49:00,7.683119773864746
2022-01-05,3,64,21:50:00,9.10591983795166
2022-01-05,3,60,21:51:00,8.536800384521484
2022-01-05,3,97,21:52:00,13.801159858703613
2022-01-05,2,57,21:53:00,8.109959602355957
2022-01-05,0,15,21:54:00,2.134200096130371
2022-01-05,3,92,21:55:00,13.089759826660156
2022-01-05,3,92,21:56:00,13.089759826660156
2022-01-05,3,88,21:57:00,12.52064037322998
2022-01-05,3,88,21:58:00,12.52064037322998
2022-01-05,3,94,21:59:00,13.374320030212402
2022-01-05,3,102,22:00:00,14.51255989074707
2022-01-05,3,101,22:01:00,14.370280265808105
2022-01-05,3,104,22:02:00,14.797120094299316
2022-01-05,3,102,22:03:00,14.51255989074707
2022-01-05,3,92,22:04:00,13.089759826660156
2022-01-05,0,14,22:05:00,1.991919994354248
2022-01-05,0,15,22:06:00,2.134200096130371
2022-01-05,0,14,22:07:00,1.991919994354248
2022-01-05,1,38,22:08:00,5.40664005279541
2022-01-05,1,34,22:09:00,4.837520122528076
2022-01-05,1,36,22:10:00,5.122079849243164
2022-01-05,0,13,22:11:00,1.8496400117874146
2022-01-05,1,26,22:12:00,3.699280023574829
2022-01-05,1,34,22:13:00,4.837520122528076
2022-01-05,1,34,22:14:00,4.837520122528076
2022-01-05,0,15,22:15:00,2.134200096130371
2022-01-05,0,15,22:16:00,2.134200096130371
2022-01-05,0,15,22:17:00,2.134200096130371
2022-01-05,0,15,22:18:00,2.134200096130371
2022-01-05,0,15,22:19:00,2.134200096130371
2022-01-05,0,14,22:20:00,1.991919994354248
2022-01-05,1,44,22:21:00,6.26032018661499
2022-01-05,1,44,22:22:00,6.26032018661499
2022-01-05,1,26,22:23:00,3.699280023574829
2022-01-05,1,38,22:24:00,5.40664005279541
2022-01-05,1,30,22:25:00,4.268400192260742
2022-01-05,1,32,22:26:00,4.55295991897583
2022-01-05,1,38,22:27:00,5.40664005279541
2022-01-05,0,15,22:28:00,2.134200096130371
2022-01-05,0,13,22:29:00,1.8496400117874146
2022-01-05,0,15,22:30:00,2.134200096130371
2022-01-05,0,15,22:31:00,2.134200096130371
2022-01-05,0,11,22:32:00,1.5650800466537476
2022-01-05,0,10,22:33:00,1.4227999448776245
2022-01-05,0,10,22:34:00,1.4227999448776245
2022-01-05,0,10,22:35:00,1.4227999448776245
2022-01-05,0,10,22:36:00,1.4227999448776245
2022-01-05,1,34,22:37:00,4.837520122528076
2022-01-05,1,34,22:38:00,4.837520122528076
2022-01-05,1,38,22:39:00,5.40664005279541
2022-01-05,1,38,22:40:00,5.40664005279541
2022-01-05,0,15,22:41:00,2.134200096130371
2022-01-05,0,10,22:42:00,1.4227999448776245
2022-01-05,0,10,22:43:00,1.4227999448776245
2022-01-05,0,10,22:44:00,1.4227999448776245
2022-01-05,0,10,22:45:00,1.4227999448776245
2022-01-05,0,10,22:46:00,1.4227999448776245
2022-01-05,0,10,22:47:00,1.4227999448776245
2022-01-05,0,10,22:48:00,1.4227999448776245
2022-01-05,0,10,22:49:00,1.4227999448776245
2022-01-05,0,10,22:50:00,1.4227999448776245
2022-01-05,0,10,22:51:00,1.4227999448776245
2022-01-05,0,10,22:52:00,1.4227999448776245
2022-01-05,0,10,22:53:00,1.4227999448776245
2022-01-05,0,10,22:54:00,1.4227999448776245
2022-01-05,0,10,22:55:00,1.4227999448776245
2022-01-05,0,10,22:56:00,1.4227999448776245
2022-01-05,0,10,22:57:00,1.4227999448776245
2022-01-05,0,10,22:58:00,1.4227999448776245
2022-01-05,0,10,22:59:00,1.4227999448776245
2022-01-05,0,15,23:00:00,2.134200096130371
2022-01-05,0,12,23:01:00,1.707360029220581
2022-01-05,0,10,23:02:00,1.4227999448776245
2022-01-05,0,10,23:03:00,1.4227999448776245
2022-01-05,0,10,23:04:00,1.4227999448776245
2022-01-05,0,10,23:05:00,1.4227999448776245
