date,level,mets,time,value
2021-12-31,2,44,11:23:00,6.26032018661499
2021-12-31,2,44,11:24:00,6.26032018661499
2021-12-31,1,42,11:25:00,5.975759983062744
2021-12-31,2,44,11:26:00,6.26032018661499
2021-12-31,1,38,11:27:00,5.40664005279541
2021-12-31,2,46,11:28:00,6.544879913330078
2021-12-31,2,44,11:29:00,6.26032018661499
2021-12-31,1,42,11:30:00,5.975759983062744
2021-12-31,1,42,11:31:00,5.975759983062744
2021-12-31,2,48,11:32:00,6.829440116882324
2021-12-31,2,44,11:33:00,6.26032018661499
2021-12-31,2,44,11:34:00,6.26032018661499
2021-12-31,1,42,11:35:00,5.975759983062744
2021-12-31,1,38,11:36:00,5.40664005279541
2021-12-31,2,46,11:37:00,6.544879913330078
2021-12-31,2,44,11:38:00,6.26032018661499
2021-12-31,2,44,11:39:00,6.26032018661499
2021-12-31,2,44,11:40:00,6.26032018661499
2021-12-31,2,43,11:41:00,6.118040084838867
2021-12-31,1,40,11:42:00,5.691199779510498
2021-12-31,2,51,11:43:00,7.256279945373535
2021-12-31,2,45,11:44:00,6.402599811553955
2021-12-31,1,40,11:45:00,5.691199779510498
2021-12-31,1,40,11:46:00,5.691199779510498
2021-12-31,1,41,11:47:00,5.833479881286621
2021-12-31,2,43,11:48:00,6.118040084838867
2021-12-31,2,44,11:49:00,6.26032018661499
2021-12-31,3,80,11:50:00,11.382399559020996
2021-12-31,3,97,11:51:00,13.801159858703613
2021-12-31,3,75,11:52:00,10.670999526977539
2021-12-31,2,53,11:53:00,7.540840148925781
2021-12-31,2,51,11:54:00,7.256279945373535
2021-12-31,2,56,11:55:00,7.967679977416992
2021-12-31,2,55,11:56:00,7.825399875640869
2021-12-31,2,53,11:57:00,7.540840148925781
2021-12-31,2,54,11:58:00,7.683119773864746
2021-12-31,2,55,11:59:00,7.825399875640869
2021-12-31,2,57,12:00:00,8.109959602355957
2021-12-31,2,56,12:01:00,7.967679977416992
2021-12-31,2,46,12:02:00,6.544879913330078
2021-12-31,2,51,12:03:00,7.256279945373535
2021-12-31,1,40,12:04:00,5.691199779510498
2021-12-31,1,39,12:05:00,5.548920154571533
2021-12-31,1,36,12:06:00,5.122079849243164
2021-12-31,0,14,12:07:00,1.991919994354248
2021-12-31,0,14,12:08:00,1.991919994354248
2021-12-31,0,14,12:09:00,1.991919994354248
2021-12-31,0,14,12:10:00,1.991919994354248
2021-12-31,0,14,12:11:00,1.991919994354248
2021-12-31,0,14,12:12:00,1.991919994354248
2021-12-31,0,14,12:13:00,1.991919994354248
2021-12-31,1,44,12:14:00,6.26032018661499
2021-12-31,1,42,12:15:00,5.975759983062744
2021-12-31,1,46,12:16:00,6.544879913330078
2021-12-31,1,46,12:17:00,6.544879913330078
2021-12-31,1,37,12:18:00,5.264359951019287
2021-12-31,1,39,12:19:00,5.548920154571533
2021-12-31,1,37,12:20:00,5.264359951019287
2021-12-31,0,14,12:21:00,1.991919994354248
2021-12-31,0,14,12:22:00,1.991919994354248
2021-12-31,0,15,12:23:00,2.134200096130371
2021-12-31,0,14,12:24:00,1.991919994354248
2021-12-31,0,14,12:25:00,1.991919994354248
2021-12-31,0,15,12:26:00,2.134200096130371
2021-12-31,0,15,12:27:00,2.134200096130371
2021-12-31,0,14,12:28:00,1.991919994354248
2021-12-31,0,15,12:29:00,2.134200096130371
2021-12-31,0,14,12:30:00,1.991919994354248
2021-12-31,0,14,12:31:00,1.991919994354248
2021-12-31,1,39,12:32:00,5.548920154571533
2021-12-31,1,39,12:33:00,5.548920154571533
2021-12-31,1,43,12:34:00,6.118040084838867
2021-12-31,1,47,12:35:00,6.687160015106201
2021-12-31,1,44,12:36:00,6.26032018661499
2021-12-31,1,42,12:37:00,5.975759983062744
2021-12-31,1,41,12:38:00,5.833479881286621
2021-12-31,1,38,12:39:00,5.40664005279541
2021-12-31,2,43,12:40:00,6.118040084838867
2021-12-31,2,49,12:41:00,6.971720218658447
2021-12-31,2,46,12:42:00,6.544879913330078
2021-12-31,2,51,12:43:00,7.256279945373535
2021-12-31,1,42,12:44:00,5.975759983062744
2021-12-31,2,46,12:45:00,6.544879913330078
2021-12-31,2,50,12:46:00,7.113999843597412
2021-12-31,2,44,12:47:00,6.26032018661499
2021-12-31,2,51,12:48:00,7.256279945373535
2021-12-31,2,51,12:49:00,7.256279945373535
2021-12-31,2,48,12:50:00,6.829440116882324
2021-12-31,2,47,12:51:00,6.687160015106201
2021-12-31,2,46,12:52:00,6.544879913330078
2021-12-31,2,44,12:53:00,6.26032018661499
2021-12-31,2,44,12:54:00,6.26032018661499
2021-12-31,2,44,12:55:00,6.26032018661499
2021-12-31,2,44,12:56:00,6.26032018661499
2021-12-31,1,42,12:57:00,5.975759983062744
2021-12-31,1,38,12:58:00,5.40664005279541
2021-12-31,0,14,12:59:00,1.991919994354248
2021-12-31,1,38,13:00:00,5.40664005279541
2021-12-31,0,15,13:01:00,2.134200096130371
2021-12-31,0,14,13:02:00,1.991919994354248
2021-12-31,0,14,13:03:00,1.991919994354248
2021-12-31,1,36,13:04:00,5.122079849243164
2021-12-31,1,38,13:05:00,5.40664005279541
2021-12-31,0,14,13:06:00,1.991919994354248
2021-12-31,1,41,13:07:00,5.833479881286621
2021-12-31,0,14,13:08:00,1.991919994354248
2021-12-31,1,50,13:09:00,7.113999843597412
2021-12-31,1,48,13:10:00,6.829440116882324
2021-12-31,1,43,13:11:00,6.118040084838867
2021-12-31,1,39,13:12:00,5.548920154571533
2021-12-31,1,50,13:13:00,7.113999843597412
2021-12-31,0,15,13:14:00,2.134200096130371
2021-12-31,1,36,13:15:00,5.122079849243164
2021-12-31,0,14,13:16:00,1.991919994354248
2021-12-31,0,15,13:17:00,2.134200096130371
2021-12-31,0,15,13:18:00,2.134200096130371
2021-12-31,0,14,13:19:00,1.991919994354248
2021-12-31,0,14,13:20:00,1.991919994354248
2021-12-31,0,14,13:21:00,1.991919994354248
2021-12-31,0,15,13:22:00,2.134200096130371
2021-12-31,0,14,13:23:00,1.991919994354248
2021-12-31,0,14,13:24:00,1.991919994354248
2021-12-31,0,15,13:25:00,2.134200096130371
2021-12-31,0,14,13:26:00,1.991919994354248
2021-12-31,0,15,13:27:00,2.134200096130371
2021-12-31,0,14,13:28:00,1.991919994354248
2021-12-31,0,14,13:29:00,1.991919994354248
2021-12-31,0,14,13:30:00,1.991919994354248
2021-12-31,0,15,13:31:00,2.134200096130371
2021-12-31,0,14,13:32:00,1.991919994354248
2021-12-31,0,14,13:33:00,1.991919994354248
2021-12-31,0,15,13:34:00,2.134200096130371
2021-12-31,0,14,13:35:00,1.991919994354248
2021-12-31,0,14,13:36:00,1.991919994354248
2021-12-31,0,14,13:37:00,1.991919994354248
2021-12-31,0,14,13:38:00,1.991919994354248
2021-12-31,0,14,13:39:00,1.991919994354248
2021-12-31,0,14,13:40:00,1.991919994354248
2021-12-31,0,14,13:41:00,1.991919994354248
2021-12-31,0,14,13:42:00,1.991919994354248
2021-12-31,0,14,13:43:00,1.991919994354248
2021-12-31,0,14,13:44:00,1.991919994354248
2021-12-31,0,14,13:45:00,1.991919994354248
2021-12-31,0,15,13:46:00,2.134200096130371
2021-12-31,0,14,13:47:00,1.991919994354248
2021-12-31,0,14,13:48:00,1.991919994354248
2021-12-31,0,14,13:49:00,1.991919994354248
2021-12-31,0,14,13:50:00,1.991919994354248
2021-12-31,0,14,13:51:00,1.991919994354248
2021-12-31,0,14,13:52:00,1.991919994354248
2021-12-31,0,14,13:53:00,1.991919994354248
2021-12-31,0,14,13:54:00,1.991919994354248
2021-12-31,1,50,13:55:00,7.113999843597412
2021-12-31,1,85,13:56:00,12.093799591064453
2021-12-31,1,70,13:57:00,9.959600448608398
2021-12-31,0,15,13:58:00,2.134200096130371
2021-12-31,0,14,13:59:00,1.991919994354248
2021-12-31,0,15,14:00:00,2.134200096130371
2021-12-31,0,14,14:01:00,1.991919994354248
2021-12-31,0,14,14:02:00,1.991919994354248
2021-12-31,0,14,14:03:00,1.991919994354248
2021-12-31,0,14,14:04:00,1.991919994354248
2021-12-31,0,14,14:05:00,1.991919994354248
2021-12-31,0,14,14:06:00,1.991919994354248
2021-12-31,0,14,14:07:00,1.991919994354248
2021-12-31,0,14,14:08:00,1.991919994354248
2021-12-31,0,10,14:09:00,1.4227999448776245
2021-12-31,0,10,14:10:00,1.4227999448776245
2021-12-31,0,10,14:11:00,1.4227999448776245
2021-12-31,0,14,14:12:00,1.991919994354248
2021-12-31,0,10,14:13:00,1.4227999448776245
2021-12-31,0,14,14:14:00,1.991919994354248
2021-12-31,0,14,14:15:00,1.991919994354248
2021-12-31,0,14,14:16:00,1.991919994354248
2021-12-31,1,34,14:17:00,4.837520122528076
2021-12-31,1,40,14:18:00,5.691199779510498
2021-12-31,1,38,14:19:00,5.40664005279541
2021-12-31,0,15,14:20:00,2.134200096130371
2021-12-31,0,15,14:21:00,2.134200096130371
2021-12-31,0,14,14:22:00,1.991919994354248
2021-12-31,0,10,14:23:00,1.4227999448776245
2021-12-31,0,10,14:24:00,1.4227999448776245
2021-12-31,0,15,14:25:00,2.134200096130371
2021-12-31,0,14,14:26:00,1.991919994354248
2021-12-31,0,15,14:27:00,2.134200096130371
2021-12-31,0,14,14:28:00,1.991919994354248
2021-12-31,0,14,14:29:00,1.991919994354248
2021-12-31,0,10,14:30:00,1.4227999448776245
2021-12-31,0,14,14:31:00,1.991919994354248
2021-12-31,0,15,14:32:00,2.134200096130371
2021-12-31,0,15,14:33:00,2.134200096130371
2021-12-31,0,10,14:34:00,1.4227999448776245
2021-12-31,0,15,14:35:00,2.134200096130371
2021-12-31,1,40,14:36:00,5.691199779510498
2021-12-31,1,50,14:37:00,7.113999843597412
2021-12-31,1,51,14:38:00,7.256279945373535
2021-12-31,0,15,14:39:00,2.134200096130371
2021-12-31,1,36,14:40:00,5.122079849243164
2021-12-31,1,40,14:41:00,5.691199779510498
2021-12-31,0,14,14:42:00,1.991919994354248
2021-12-31,0,15,14:43:00,2.134200096130371
2021-12-31,1,28,14:44:00,3.983839988708496
2021-12-31,1,40,14:45:00,5.691199779510498
2021-12-31,1,50,14:46:00,7.113999843597412
2021-12-31,1,48,14:47:00,6.829440116882324
2021-12-31,1,42,14:48:00,5.975759983062744
2021-12-31,1,45,14:49:00,6.402599811553955
2021-12-31,1,43,14:50:00,6.118040084838867
2021-12-31,1,39,14:51:00,5.548920154571533
2021-12-31,1,43,14:52:00,6.118040084838867
2021-12-31,1,39,14:53:00,5.548920154571533
2021-12-31,1,45,14:54:00,6.402599811553955
2021-12-31,1,41,14:55:00,5.833479881286621
2021-12-31,1,39,14:56:00,5.548920154571533
2021-12-31,1,39,14:57:00,5.548920154571533
2021-12-31,1,38,14:58:00,5.40664005279541
2021-12-31,1,52,14:59:00,7.398560047149658
2021-12-31,1,46,15:00:00,6.544879913330078
2021-12-31,1,40,15:01:00,5.691199779510498
2021-12-31,0,15,15:02:00,2.134200096130371
2021-12-31,0,14,15:03:00,1.991919994354248
2021-12-31,0,15,15:04:00,2.134200096130371
2021-12-31,0,13,15:05:00,1.8496400117874146
2021-12-31,1,46,15:06:00,6.544879913330078
2021-12-31,0,15,15:07:00,2.134200096130371
2021-12-31,0,15,15:08:00,2.134200096130371
2021-12-31,1,32,15:09:00,4.55295991897583
2021-12-31,0,15,15:10:00,2.134200096130371
2021-12-31,0,14,15:11:00,1.991919994354248
2021-12-31,0,14,15:12:00,1.991919994354248
2021-12-31,0,14,15:13:00,1.991919994354248
2021-12-31,0,14,15:14:00,1.991919994354248
2021-12-31,0,14,15:15:00,1.991919994354248
2021-12-31,0,14,15:16:00,1.991919994354248
2021-12-31,0,14,15:17:00,1.991919994354248
2021-12-31,0,14,15:18:00,1.991919994354248
2021-12-31,0,14,15:19:00,1.991919994354248
2021-12-31,0,14,15:20:00,1.991919994354248
2021-12-31,0,14,15:21:00,1.991919994354248
2021-12-31,0,14,15:22:00,1.991919994354248
2021-12-31,0,14,15:23:00,1.991919994354248
2021-12-31,0,14,15:24:00,1.991919994354248
2021-12-31,0,14,15:25:00,1.991919994354248
2021-12-31,0,14,15:26:00,1.991919994354248
2021-12-31,0,14,15:27:00,1.991919994354248
2021-12-31,0,14,15:28:00,1.991919994354248
2021-12-31,0,14,15:29:00,1.991919994354248
2021-12-31,0,14,15:30:00,1.991919994354248
2021-12-31,0,14,15:31:00,1.991919994354248
2021-12-31,0,14,15:32:00,1.991919994354248
2021-12-31,0,14,15:33:00,1.991919994354248
2021-12-31,0,14,15:34:00,1.991919994354248
2021-12-31,0,14,15:35:00,1.991919994354248
2021-12-31,0,14,15:36:00,1.991919994354248
2021-12-31,0,14,15:37:00,1.991919994354248
2021-12-31,0,14,15:38:00,1.991919994354248
2021-12-31,0,14,15:39:00,1.991919994354248
2021-12-31,0,14,15:40:00,1.991919994354248
2021-12-31,0,14,15:41:00,1.991919994354248
2021-12-31,0,14,15:42:00,1.991919994354248
2021-12-31,0,14,15:43:00,1.991919994354248
2021-12-31,0,14,15:44:00,1.991919994354248
2021-12-31,0,14,15:45:00,1.991919994354248
2021-12-31,0,14,15:46:00,1.991919994354248
2021-12-31,0,14,15:47:00,1.991919994354248
2021-12-31,0,15,15:48:00,2.134200096130371
2021-12-31,0,14,15:49:00,1.991919994354248
2021-12-31,0,15,15:50:00,2.134200096130371
2021-12-31,1,46,15:51:00,6.544879913330078
2021-12-31,1,42,15:52:00,5.975759983062744
2021-12-31,1,48,15:53:00,6.829440116882324
2021-12-31,1,50,15:54:00,7.113999843597412
2021-12-31,1,68,15:55:00,9.675040245056152
2021-12-31,1,80,15:56:00,11.382399559020996
2021-12-31,0,15,15:57:00,2.134200096130371
2021-12-31,0,15,15:58:00,2.134200096130371
2021-12-31,1,30,15:59:00,4.268400192260742
2021-12-31,0,13,16:00:00,1.8496400117874146
2021-12-31,0,13,16:01:00,1.8496400117874146
2021-12-31,0,14,16:02:00,1.991919994354248
2021-12-31,0,15,16:03:00,2.134200096130371
2021-12-31,0,14,16:04:00,1.991919994354248
2021-12-31,0,14,16:05:00,1.991919994354248
2021-12-31,0,15,16:06:00,2.134200096130371
2021-12-31,0,15,16:07:00,2.134200096130371
2021-12-31,0,15,16:08:00,2.134200096130371
2021-12-31,0,14,16:09:00,1.991919994354248
2021-12-31,0,14,16:10:00,1.991919994354248
2021-12-31,0,14,16:11:00,1.991919994354248
2021-12-31,0,15,16:12:00,2.134200096130371
2021-12-31,0,14,16:13:00,1.991919994354248
2021-12-31,0,15,16:14:00,2.134200096130371
2021-12-31,0,15,16:15:00,2.134200096130371
2021-12-31,0,14,16:16:00,1.991919994354248
2021-12-31,0,15,16:17:00,2.134200096130371
2021-12-31,0,15,16:18:00,2.134200096130371
2021-12-31,0,15,16:19:00,2.134200096130371
2021-12-31,0,15,16:20:00,2.134200096130371
2021-12-31,0,14,16:21:00,1.991919994354248
2021-12-31,0,12,16:22:00,1.707360029220581
2021-12-31,0,15,16:23:00,2.134200096130371
2021-12-31,0,15,16:24:00,2.134200096130371
2021-12-31,1,34,16:25:00,4.837520122528076
2021-12-31,0,15,16:26:00,2.134200096130371
2021-12-31,0,15,16:27:00,2.134200096130371
2021-12-31,0,15,16:28:00,2.134200096130371
2021-12-31,2,44,16:29:00,6.26032018661499
2021-12-31,2,52,16:30:00,7.398560047149658
2021-12-31,2,58,16:31:00,8.252240180969238
2021-12-31,3,62,16:32:00,8.821359634399414
2021-12-31,3,60,16:33:00,8.536800384521484
2021-12-31,3,64,16:34:00,9.10591983795166
2021-12-31,2,59,16:35:00,8.394519805908203
2021-12-31,2,58,16:36:00,8.252240180969238
2021-12-31,2,56,16:37:00,7.967679977416992
2021-12-31,1,36,16:38:00,5.122079849243164
2021-12-31,0,15,16:39:00,2.134200096130371
2021-12-31,2,48,16:40:00,6.829440116882324
2021-12-31,2,52,16:41:00,7.398560047149658
2021-12-31,2,54,16:42:00,7.683119773864746
2021-12-31,2,54,16:43:00,7.683119773864746
2021-12-31,2,58,16:44:00,8.252240180969238
2021-12-31,2,48,16:45:00,6.829440116882324
2021-12-31,1,37,16:46:00,5.264359951019287
2021-12-31,2,46,16:47:00,6.544879913330078
2021-12-31,2,44,16:48:00,6.26032018661499
2021-12-31,1,42,16:49:00,5.975759983062744
2021-12-31,0,15,16:50:00,2.134200096130371
2021-12-31,0,15,16:51:00,2.134200096130371
2021-12-31,2,44,16:52:00,6.26032018661499
2021-12-31,0,15,16:53:00,2.134200096130371
2021-12-31,2,50,16:54:00,7.113999843597412
2021-12-31,3,74,16:55:00,10.528719902038574
2021-12-31,2,54,16:56:00,7.683119773864746
2021-12-31,0,15,16:57:00,2.134200096130371
2021-12-31,1,42,16:58:00,5.975759983062744
2021-12-31,2,46,16:59:00,6.544879913330078
2021-12-31,1,41,17:00:00,5.833479881286621
2021-12-31,2,48,17:01:00,6.829440116882324
2021-12-31,2,46,17:02:00,6.544879913330078
2021-12-31,2,46,17:03:00,6.544879913330078
2021-12-31,2,50,17:04:00,7.113999843597412
2021-12-31,2,43,17:05:00,6.118040084838867
2021-12-31,0,15,17:06:00,2.134200096130371
2021-12-31,0,15,17:07:00,2.134200096130371
2021-12-31,1,38,17:08:00,5.40664005279541
2021-12-31,1,34,17:09:00,4.837520122528076
2021-12-31,1,38,17:10:00,5.40664005279541
2021-12-31,1,36,17:11:00,5.122079849243164
2021-12-31,1,36,17:12:00,5.122079849243164
2021-12-31,1,32,17:13:00,4.55295991897583
2021-12-31,1,32,17:14:00,4.55295991897583
2021-12-31,1,30,17:15:00,4.268400192260742
2021-12-31,0,13,17:16:00,1.8496400117874146
2021-12-31,1,36,17:17:00,5.122079849243164
2021-12-31,1,36,17:18:00,5.122079849243164
2021-12-31,1,40,17:19:00,5.691199779510498
2021-12-31,1,44,17:20:00,6.26032018661499
2021-12-31,1,42,17:21:00,5.975759983062744
2021-12-31,1,44,17:22:00,6.26032018661499
2021-12-31,1,40,17:23:00,5.691199779510498
2021-12-31,0,15,17:24:00,2.134200096130371
2021-12-31,0,15,17:25:00,2.134200096130371
2021-12-31,1,37,17:26:00,5.264359951019287
2021-12-31,0,15,17:27:00,2.134200096130371
2021-12-31,2,46,17:28:00,6.544879913330078
2021-12-31,2,45,17:29:00,6.402599811553955
2021-12-31,2,56,17:30:00,7.967679977416992
2021-12-31,3,64,17:31:00,9.10591983795166
2021-12-31,2,51,17:32:00,7.256279945373535
2021-12-31,2,58,17:33:00,8.252240180969238
2021-12-31,3,60,17:34:00,8.536800384521484
2021-12-31,2,49,17:35:00,6.971720218658447
2021-12-31,2,49,17:36:00,6.971720218658447
2021-12-31,2,54,17:37:00,7.683119773864746
2021-12-31,2,56,17:38:00,7.967679977416992
2021-12-31,2,53,17:39:00,7.540840148925781
2021-12-31,2,58,17:40:00,8.252240180969238
2021-12-31,3,76,17:41:00,10.81328010559082
2021-12-31,3,68,17:42:00,9.675040245056152
2021-12-31,3,64,17:43:00,9.10591983795166
2021-12-31,3,62,17:44:00,8.821359634399414
2021-12-31,2,58,17:45:00,8.252240180969238
2021-12-31,2,50,17:46:00,7.113999843597412
2021-12-31,2,43,17:47:00,6.118040084838867
2021-12-31,2,48,17:48:00,6.829440116882324
2021-12-31,2,48,17:49:00,6.829440116882324
2021-12-31,2,52,17:50:00,7.398560047149658
2021-12-31,2,52,17:51:00,7.398560047149658
2021-12-31,2,46,17:52:00,6.544879913330078
2021-12-31,2,46,17:53:00,6.544879913330078
2021-12-31,3,64,17:54:00,9.10591983795166
2021-12-31,2,48,17:55:00,6.829440116882324
2021-12-31,1,39,17:56:00,5.548920154571533
2021-12-31,1,39,17:57:00,5.548920154571533
2021-12-31,2,44,17:58:00,6.26032018661499
2021-12-31,2,46,17:59:00,6.544879913330078
2021-12-31,2,46,18:00:00,6.544879913330078
2021-12-31,2,50,18:01:00,7.113999843597412
2021-12-31,0,15,18:02:00,2.134200096130371
2021-12-31,2,48,18:03:00,6.829440116882324
2021-12-31,2,54,18:04:00,7.683119773864746
2021-12-31,2,56,18:05:00,7.967679977416992
2021-12-31,3,68,18:06:00,9.675040245056152
2021-12-31,2,44,18:07:00,6.26032018661499
2021-12-31,3,60,18:08:00,8.536800384521484
2021-12-31,2,48,18:09:00,6.829440116882324
2021-12-31,2,44,18:10:00,6.26032018661499
2021-12-31,2,46,18:11:00,6.544879913330078
2021-12-31,2,56,18:12:00,7.967679977416992
2021-12-31,3,60,18:13:00,8.536800384521484
2021-12-31,3,62,18:14:00,8.821359634399414
2021-12-31,2,58,18:15:00,8.252240180969238
2021-12-31,2,58,18:16:00,8.252240180969238
2021-12-31,2,55,18:17:00,7.825399875640869
2021-12-31,2,53,18:18:00,7.540840148925781
2021-12-31,2,54,18:19:00,7.683119773864746
2021-12-31,2,53,18:20:00,7.540840148925781
2021-12-31,2,50,18:21:00,7.113999843597412
2021-12-31,2,52,18:22:00,7.398560047149658
2021-12-31,2,43,18:23:00,6.118040084838867
2021-12-31,2,45,18:24:00,6.402599811553955
2021-12-31,2,48,18:25:00,6.829440116882324
2021-12-31,2,47,18:26:00,6.687160015106201
2021-12-31,2,56,18:27:00,7.967679977416992
2021-12-31,2,48,18:28:00,6.829440116882324
2021-12-31,2,52,18:29:00,7.398560047149658
2021-12-31,2,50,18:30:00,7.113999843597412
2021-12-31,2,54,18:31:00,7.683119773864746
2021-12-31,2,56,18:32:00,7.967679977416992
2021-12-31,2,46,18:33:00,6.544879913330078
2021-12-31,3,60,18:34:00,8.536800384521484
2021-12-31,2,50,18:35:00,7.113999843597412
2021-12-31,2,45,18:36:00,6.402599811553955
2021-12-31,1,39,18:37:00,5.548920154571533
2021-12-31,2,46,18:38:00,6.544879913330078
2021-12-31,2,45,18:39:00,6.402599811553955
2021-12-31,2,46,18:40:00,6.544879913330078
2021-12-31,2,50,18:41:00,7.113999843597412
2021-12-31,0,14,18:42:00,1.991919994354248
2021-12-31,0,15,18:43:00,2.134200096130371
2021-12-31,0,14,18:44:00,1.991919994354248
2021-12-31,0,15,18:45:00,2.134200096130371
2021-12-31,0,14,18:46:00,1.991919994354248
2021-12-31,0,14,18:47:00,1.991919994354248
2021-12-31,0,15,18:48:00,2.134200096130371
2021-12-31,0,15,18:49:00,2.134200096130371
2021-12-31,1,38,18:50:00,5.40664005279541
2021-12-31,1,42,18:51:00,5.975759983062744
2021-12-31,1,40,18:52:00,5.691199779510498
2021-12-31,0,15,18:53:00,2.134200096130371
2021-12-31,1,36,18:54:00,5.122079849243164
2021-12-31,0,14,18:55:00,1.991919994354248
2021-12-31,0,15,18:56:00,2.134200096130371
2021-12-31,0,14,18:57:00,1.991919994354248
2021-12-31,0,15,18:58:00,2.134200096130371
2021-12-31,1,40,18:59:00,5.691199779510498
2021-12-31,1,28,19:00:00,3.983839988708496
2021-12-31,1,40,19:01:00,5.691199779510498
2021-12-31,1,38,19:02:00,5.40664005279541
2021-12-31,0,15,19:03:00,2.134200096130371
2021-12-31,0,14,19:04:00,1.991919994354248
2021-12-31,0,14,19:05:00,1.991919994354248
2021-12-31,0,14,19:06:00,1.991919994354248
2021-12-31,0,15,19:07:00,2.134200096130371
2021-12-31,0,15,19:08:00,2.134200096130371
2021-12-31,0,15,19:09:00,2.134200096130371
2021-12-31,0,15,19:10:00,2.134200096130371
2021-12-31,0,15,19:11:00,2.134200096130371
2021-12-31,0,15,19:12:00,2.134200096130371
2021-12-31,1,36,19:13:00,5.122079849243164
2021-12-31,1,26,19:14:00,3.699280023574829
2021-12-31,0,15,19:15:00,2.134200096130371
2021-12-31,0,15,19:16:00,2.134200096130371
2021-12-31,0,15,19:17:00,2.134200096130371
2021-12-31,0,15,19:18:00,2.134200096130371
2021-12-31,0,14,19:19:00,1.991919994354248
2021-12-31,0,15,19:20:00,2.134200096130371
2021-12-31,1,36,19:21:00,5.122079849243164
2021-12-31,1,38,19:22:00,5.40664005279541
2021-12-31,0,15,19:23:00,2.134200096130371
2021-12-31,1,36,19:24:00,5.122079849243164
2021-12-31,1,38,19:25:00,5.40664005279541
2021-12-31,1,38,19:26:00,5.40664005279541
2021-12-31,1,38,19:27:00,5.40664005279541
2021-12-31,1,44,19:28:00,6.26032018661499
2021-12-31,1,26,19:29:00,3.699280023574829
2021-12-31,0,14,19:30:00,1.991919994354248
2021-12-31,0,15,19:31:00,2.134200096130371
2021-12-31,0,15,19:32:00,2.134200096130371
2021-12-31,0,15,19:33:00,2.134200096130371
2021-12-31,0,15,19:34:00,2.134200096130371
2021-12-31,1,38,19:35:00,5.40664005279541
2021-12-31,0,15,19:36:00,2.134200096130371
2021-12-31,1,50,19:37:00,7.113999843597412
2021-12-31,1,46,19:38:00,6.544879913330078
2021-12-31,1,40,19:39:00,5.691199779510498
2021-12-31,1,42,19:40:00,5.975759983062744
2021-12-31,0,15,19:41:00,2.134200096130371
2021-12-31,0,15,19:42:00,2.134200096130371
2021-12-31,1,40,19:43:00,5.691199779510498
2021-12-31,1,36,19:44:00,5.122079849243164
2021-12-31,0,15,19:45:00,2.134200096130371
2021-12-31,0,15,19:46:00,2.134200096130371
2021-12-31,1,38,19:47:00,5.40664005279541
2021-12-31,0,15,19:48:00,2.134200096130371
2021-12-31,1,36,19:49:00,5.122079849243164
2021-12-31,0,15,19:50:00,2.134200096130371
2021-12-31,1,36,19:51:00,5.122079849243164
2021-12-31,1,40,19:52:00,5.691199779510498
2021-12-31,0,15,19:53:00,2.134200096130371
2021-12-31,0,15,19:54:00,2.134200096130371
2021-12-31,0,14,19:55:00,1.991919994354248
2021-12-31,0,15,19:56:00,2.134200096130371
2021-12-31,0,15,19:57:00,2.134200096130371
2021-12-31,0,15,19:58:00,2.134200096130371
2021-12-31,1,40,19:59:00,5.691199779510498
2021-12-31,0,15,20:00:00,2.134200096130371
2021-12-31,0,14,20:01:00,1.991919994354248
2021-12-31,0,15,20:02:00,2.134200096130371
2021-12-31,1,42,20:03:00,5.975759983062744
2021-12-31,0,15,20:04:00,2.134200096130371
2021-12-31,1,28,20:05:00,3.983839988708496
2021-12-31,0,15,20:06:00,2.134200096130371
2021-12-31,0,15,20:07:00,2.134200096130371
2021-12-31,0,15,20:08:00,2.134200096130371
2021-12-31,1,28,20:09:00,3.983839988708496
2021-12-31,1,26,20:10:00,3.699280023574829
2021-12-31,0,15,20:11:00,2.134200096130371
2021-12-31,0,15,20:12:00,2.134200096130371
2021-12-31,1,38,20:13:00,5.40664005279541
2021-12-31,1,40,20:14:00,5.691199779510498
2021-12-31,0,15,20:15:00,2.134200096130371
2021-12-31,1,42,20:16:00,5.975759983062744
2021-12-31,1,42,20:17:00,5.975759983062744
2021-12-31,1,44,20:18:00,6.26032018661499
2021-12-31,1,34,20:19:00,4.837520122528076
2021-12-31,1,32,20:20:00,4.55295991897583
2021-12-31,0,13,20:21:00,1.8496400117874146
2021-12-31,0,15,20:22:00,2.134200096130371
2021-12-31,0,14,20:23:00,1.991919994354248
2021-12-31,1,37,20:24:00,5.264359951019287
2021-12-31,1,36,20:25:00,5.122079849243164
2021-12-31,0,15,20:26:00,2.134200096130371
2021-12-31,0,15,20:27:00,2.134200096130371
2021-12-31,0,15,20:28:00,2.134200096130371
2021-12-31,0,14,20:29:00,1.991919994354248
2021-12-31,0,14,20:30:00,1.991919994354248
2021-12-31,0,14,20:31:00,1.991919994354248
2021-12-31,0,15,20:32:00,2.134200096130371
2021-12-31,0,14,20:33:00,1.991919994354248
2021-12-31,0,14,20:34:00,1.991919994354248
2021-12-31,0,14,20:35:00,1.991919994354248
2021-12-31,0,14,20:36:00,1.991919994354248
2021-12-31,0,15,20:37:00,2.134200096130371
2021-12-31,0,14,20:38:00,1.991919994354248
2021-12-31,0,14,20:39:00,1.991919994354248
2021-12-31,0,14,20:40:00,1.991919994354248
2021-12-31,1,34,20:41:00,4.837520122528076
